locationId,userId,isMoving,timestamp,odometer,latitude,longitude,accuracy,speed,heading,altitude,activityType,batteryCharging,batteryLevel,activityConfidence,used,source,purpose
88042770-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:19:11.048Z,126486,38.0155173,23.8351096,22.2,1.67,189.04,263.7,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 48.158036337240844}"
881e6630-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:19:41.121Z,126486,38.0154112,23.8351918,15,2.06,165.33,275.2,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 56.85655652539337}"
88343820-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:21:12.932Z,126486,38.0155299,23.8351195,23.1,-1,-1,263.7,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 46.52150306111895}"
8850c0d0-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:21:43.347Z,126529,38.0151626,23.8349194,25.1,-1,-1,263.8,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 88.81813707195721}"
da73ab70-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:21:49.716Z,126529,38.0150463,23.8349294,26.8,1.23,176.12,263.8,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 98.83596867052432}"
da85d3e0-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:22:04.768Z,126529,38.0151641,23.8348996,20.1,0.54,348.44,264.4,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 87.46381328836162}"
dab23b10-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:22:29.980Z,126529,38.015269,23.8349276,19.9,0.49,6.03,263.7,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 79.95770781416371}"
dac574f0-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:22:55.042Z,126529,38.0152925,23.8347359,21.7,1.81,286.78,262.3,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 67.2213757108903}"
daf55e90-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:23:00.127Z,126565,38.0153266,23.8345618,21.3,2.48,284.94,263.7,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 54.35755569430366}"
db07ae10-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:23:10.266Z,126565,38.0153996,23.8344195,13.5,1.7,300.76,261.1,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 40.77012175481798}"
db1876f0-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:23:20.300Z,126592,38.0154619,23.8343049,21.2,1.41,306.87,261,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 30.35079531283445}"
db2ac670-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:23:45.414Z,126592,38.0154762,23.8341462,16.7,0.72,311.4,260.4,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 27.532522126889585}"
db3e9c90-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:24:00.524Z,126616,38.015533,23.8340434,25.9,0.73,307.22,260,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 24.780388433025262}"
db4fb390-93a3-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:24:05.541Z,126616,38.0155953,23.8339511,14.2,0.99,308.58,260,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 25.588287511714956}"
c8aaaea0-93a5-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:24:15.595Z,126639,38.0156937,23.8338922,12.9,1.03,317.98,260,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 26.782071803879244}"
c8bf9630-93a5-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:24:25.668Z,126639,38.015768,23.83399,16.5,0.81,345.75,259,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 18.75318546593161}"
c8d31e30-93a5-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:24:40.763Z,126666,38.0158527,23.8341283,11.4,0.75,15.33,259,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 15.733973015199181}"
c8e5bbd0-93a5-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:25:00.831Z,126666,38.0159036,23.8342267,10.9,0.59,35.23,258.9,walking,False,0.16,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 20.433902377143465}"
c8f83260-93a5-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:29:18.203Z,126666,38.0159015,23.8342633,100,-1,-1,258.9,still,False,0.15,100,False,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 20.887091194920647}"
c911fbf0-93a5-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:35:55.713Z,126666,38.0158127,23.8341561,12.8,1.14,193.36,259.5,still,False,0.14,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 10.720891537902348}"
c92a17d0-93a5-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,False,2023-12-05T19:37:54.249Z,126666,38.0158533,23.8341688,13.7,-1,-1,259,still,False,0.14,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 14.844811582352216}"
c3ebb510-93a7-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:52:05.352Z,126678,38.0158942,23.83426,11.5,-1,-1,258.9,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 20.027819304531167}"
08ba9b20-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:52:15.811Z,126678,38.0160162,23.834253,25.2,1.43,354.37,258.7,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Σεμεδάκι', 'address': 'N/A', 'distance': 33.135097670947125}"
08d59d30-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:52:20.756Z,126702,38.0161117,23.8342397,25.2,1.72,354.06,258.7,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'school', 'place_name': '4ο Γυμνάσιο Αγίας Παρασκευής', 'address': 'N/A', 'distance': 32.833011357002874}"
08f13b80-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:52:30.865Z,126702,38.016249,23.8342898,14.2,1.62,3.56,257.7,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'school', 'place_name': '4ο Γυμνάσιο Αγίας Παρασκευής', 'address': 'N/A', 'distance': 37.41414514003914}"
090586d0-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:52:45.901Z,126734,38.0163805,23.8343609,19.4,1.34,10.77,257.6,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'school', 'place_name': '4ο Γυμνάσιο Αγίας Παρασκευής', 'address': 'N/A', 'distance': 48.46823182829155}"
09198400-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:52:55.941Z,126734,38.0164772,23.8344427,22,1.29,17.45,257,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'school', 'place_name': '4ο Γυμνάσιο Αγίας Παρασκευής', 'address': 'N/A', 'distance': 60.174065412017164}"
092fa410-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:53:05.980Z,126759,38.0165689,23.8345045,18,1.25,20.48,256.9,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'school', 'place_name': '4ο Γυμνάσιο Αγίας Παρασκευής', 'address': 'N/A', 'distance': 70.56835477598274}"
09466060-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:53:16.029Z,126759,38.0166453,23.8345773,13.4,1.18,24.54,256.3,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'school', 'place_name': '4ο Γυμνάσιο Αγίας Παρασκευής', 'address': 'N/A', 'distance': 80.88807528263568}"
095813a0-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:53:36.106Z,126781,38.0167493,23.834622,23,0.9,22.19,256.3,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'school', 'place_name': '4ο Γυμνάσιο Αγίας Παρασκευής', 'address': 'N/A', 'distance': 91.55820514522343}"
096b4d80-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:53:51.163Z,126781,38.0168542,23.8346831,26.5,0.91,23.89,256.3,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'school', 'place_name': '4ο Γυμνάσιο Αγίας Παρασκευής', 'address': 'N/A', 'distance': 103.62341032918634}"
09814680-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:54:01.198Z,126806,38.0169247,23.8347951,18.1,0.98,33.37,256.3,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'school', 'place_name': '4ο Γυμνάσιο Αγίας Παρασκευής', 'address': 'N/A', 'distance': 116.07633348232515}"
6668d840-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:54:11.246Z,126806,38.0169699,23.8349161,14,1,43.62,256.4,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 123.71534064966119}"
668d9e50-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:54:26.299Z,126829,38.0169644,23.8350577,14.3,0.84,62.24,256.4,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 119.90304121561799}"
66a210b0-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:54:41.370Z,126829,38.0169121,23.8351875,16.1,0.75,85.62,257.3,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 112.25695563302847}"
66b99050-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:54:51.402Z,126855,38.0168356,23.8353056,19.8,0.86,104.37,257.5,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 102.95668406186797}"
66ce02b0-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:55:01.488Z,126855,38.016781,23.8354364,21.8,0.97,109.6,257.3,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 97.15485910752916}"
66e84170-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:55:16.466Z,126885,38.0167432,23.8356199,16.8,1.05,105.81,258,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 95.69833412026018}"
66ffe820-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:56:03.166Z,126909,38.0166052,23.8354095,17.9,2.03,241.14,258.7,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 77.51802084352532}"
671ce600-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:56:13.201Z,126909,38.0167002,23.8354986,17.5,1.09,57.41,258,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 88.87440713967139}"
672dd5f0-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:56:18.180Z,126934,38.0167828,23.8355809,20.3,2.22,39.03,259.8,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 99.19250713628261}"
6740e8c0-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:56:38.290Z,126934,38.0167693,23.8357382,15.9,0.8,84.84,258,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 101.53832658578203}"
a847a340-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:56:53.406Z,126962,38.0167764,23.8359023,20.4,1.04,88.22,259.2,walking,False,0.13,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 107.9823671973029}"
a8627e40-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:57:03.439Z,126962,38.0167168,23.8360126,47.8,1.05,106.51,259.5,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 107.09246477467909}"
a88f3390-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:57:13.490Z,126996,38.0167696,23.8362952,24.4,1.52,89.35,259.2,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 126.78145514524122}"
a8a63e00-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:57:23.534Z,126996,38.0166506,23.8363293,41,1.22,107.57,259.8,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 119.29482218486737}"
a8c5d3f0-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:57:28.518Z,126996,38.0165326,23.8362048,32.4,0.97,136.72,260.2,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 102.36141646551967}"
a8dbf400-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:57:38.554Z,127036,38.0164354,23.8361358,21.1,0.86,157.75,260.2,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 90.6813633958787}"
a8fb3bd0-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:57:48.588Z,127036,38.0163255,23.8361049,21.7,0.92,169.99,260.2,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 81.09605035792666}"
a90d1620-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:58:03.642Z,127062,38.0162479,23.8359549,14.4,0.83,198.44,260.6,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 65.36559747227959}"
a92028f0-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:58:18.670Z,127062,38.0161196,23.8359142,16.4,0.91,195.66,261.9,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 55.07901359943008}"
a9322a50-93a8-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:58:28.706Z,127090,38.016001,23.8359015,17.2,1.03,191.94,261.8,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 49.80391014197217}"
61c6f910-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:58:43.782Z,127090,38.0159018,23.8358849,13.2,0.89,190.68,261.8,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 47.28480614817836}"
61e1d410-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:59:08.942Z,127090,38.0158823,23.8357394,22.6,0.61,224.89,261.4,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 34.62520133612827}"
61f8de80-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:59:18.990Z,127122,38.0158826,23.8355714,22.8,0.78,245.98,261.4,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 19.95899853886864}"
621d2f60-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:59:23.989Z,127122,38.0158769,23.8353644,20.7,1.18,255.82,261.5,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 3.8537358462734255}"
6238f4c0-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:59:38.982Z,127150,38.0158452,23.8352549,21.8,0.98,251.38,261.1,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 10.687540930697757}"
625640c0-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T19:59:49.077Z,127170,38.0156639,23.8352702,16.2,1.01,218.12,262.8,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 27.975122770149202}"
62834430-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T20:00:04.136Z,127170,38.0155696,23.8352758,15.5,0.83,205.18,263.1,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 38.13664805199067}"
62a01b00-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T20:00:24.287Z,127195,38.0154445,23.8352158,17.7,0.8,203.24,263.8,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 52.776687127490966}"
62c57d50-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T20:00:49.444Z,127195,38.0153424,23.8351905,13.9,0.62,194.41,264.4,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 64.322064141975}"
62f789d0-93a9-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T20:03:39.664Z,127195,38.0155589,23.835111,20.7,-1,-1,263.7,walking,False,0.12,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 43.980861517158765}"
ac0f20a0-93aa-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T20:10:38.253Z,127195,38.0155589,23.835111,20.7,-1,-1,263.7,still,False,0.11,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 43.980861517158765}"
ac22f6c0-93aa-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T20:10:38.744Z,127195,38.0155589,23.835111,20.7,-1,-1,263.7,still,False,0.11,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 43.980861517158765}"
ac332360-93aa-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T20:10:44.372Z,127195,38.0155589,23.835111,20.7,-1,-1,263.7,still,False,0.11,100,True,tracking,"{'primaryActivity': 'Other', 'amenity': 'parcel_locker', 'place_name': 'N/A', 'address': 'N/A', 'distance': 43.980861517158765}"
